2	0.003159736462
2.166666667	0.003475897139
2.333333333	0.003720426664
2.5	0.004000158288
2.666666667	0.004229227472
2.833333333	0.004494385755
3	0.00477254747
3.166666667	0.004960631978
3.333333333	0.005198088373
3.5	0.005363374851
3.666666667	0.005556692903
3.833333333	0.005716995408
4	0.005872760404
4.166666667	0.006009552327
4.333333333	0.006145637703
4.5	0.006278298721
4.666666667	0.006394777504
4.833333333	0.006507613084
5	0.006624446643
5.166666667	0.006719701598
5.333333333	0.006818299873
5.5	0.006911561469
5.666666667	0.006994430459
5.833333333	0.007078335477
6	0.007158175096
6.166666667	0.007231157497
6.333333333	0.007306678265
6.5	0.000627347091
