2	0.003906826094
2.166666667	0.004346513409
2.333333333	0.004693899011
2.5	0.005099544773
2.666666667	0.005438635528
2.833333333	0.005839312729
3	0.006269551051
3.166666667	0.006566492886
3.333333333	0.006948651517
3.5	0.007219583015
3.666666667	0.007541789161
3.833333333	0.007813471473
4	0.008081562297
4.166666667	0.008320471313
4.333333333	0.008561523405
4.5	0.008799870057
4.666666667	0.009011974052
4.833333333	0.009220054873
5	0.009438297887
5.166666667	0.009618394324
5.333333333	0.009806895974
5.5	0.00998717272
5.666666667	0.01014899385
5.833333333	0.01031440123
6	0.01047329612
6.166666667	0.0106198153
6.333333333	0.01077270713
6.5	0.0007010867234
